address
http://events.mit.edu/
http://calendar.mit.edu/event/data_visualization_introduction_to_tools_and_principles.ics
https://outreach.engineering.columbia.edu/content/courses
http://summer.sps.columbia.edu/courses/summer-courses/computer-science
http://www.ischool.berkeley.edu/courses/datasci/200
http://www.ischool.berkeley.edu/courses/info/2018/spring
https://www.ischool.berkeley.edu/courses/datasci/200
http://access.caltech.edu/
http://www.gps.caltech.edu/courses
http://courses.cornell.edu/help.php?catoid=31
http://courses.cornell.edu/help.php
http://ocwx.ocw.u-tokyo.ac.jp//course-search/?fq%5Bfeatures%5D%5B%5D=ou
http://ocwx.ocw.u-tokyo.ac.jp/course-search/
http://ocwx.ocw.u-tokyo.ac.jp/course-search/?fq%5Bfeatures%5D%5B%5D=ou
http://ocwx.ocw.u-tokyo.ac.jp/course_11384/
https://ep.jhu.edu/programs-and-courses/605.201-introduction-to-programming-using-java
https://admissions.universityofcalifornia.edu/docs/html/caq.html
http://cse.ucsd.edu/undergraduate/courses/cse-course-placement-advice
http://cse.ucsd.edu/undergraduate/courses/2017-2018-tentative-undergraduate-course-offerings
http://cse.ucsd.edu/undergraduate/undergraduate-courses/cse-undergraduate-course-descriptions
http://cse.ucsd.edu/undergraduate/courses/course-descriptions/cse-30-computer-organization-and-systems-programming
http://cse.ucsd.edu/undergraduate/courses/course-descriptions/cse-11-introduction-computer-science-and-object-0
http://cse.ucsd.edu/undergraduate/courses/course-descriptions/cse-190-topics-computer-science-and-engineering
http://cse.ucsd.edu/undergraduate/courses/course-descriptions/cse-5a-introduction-programming-i-c
http://cse.ucsd.edu/undergraduate/courses/course-descriptions/cse-144-computer-aided-design-vlsi-circuits
http://www.mse.engin.umich.edu/undergraduate/courses/winter-2016
http://www.mse.engin.umich.edu/undergraduate/courses/fall-2016
http://www.mse.engin.umich.edu/undergraduate/courses/winter-2017
http://www.mse.engin.umich.edu/undergraduate/courses/fall-2017
http://www.mse.engin.umich.edu/undergraduate/courses/winter-2018
http://www.mse.engin.umich.edu/undergraduate/sure-srop
http://www.physics.northwestern.edu/undergraduate/courses/spring-2018.html
http://www.northwestern.edu/searle/assessment-of-student-learning/course-assessment.html
